Date,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
8/14/2022,26.99,27.66,27.1,26.71,7.2,7.2,7.26,7.13,1060,1283,1101,1197,1.67,1.43,1.58,1.67,33.82,35.3,32.17,32.29,2.12,2.14,2.08,2.17
8/15/2022,26.8,27,26.4,26.2,7.15,7.19,7.22,7.1,1052,1075,1039,1047,1.72,1.65,1.91,1.94,32.4,32.75,32.15,32.1,2.11,2.14,2.06,2.09
8/16/2022,27.31,27.11,26.41,27.06,7.2,7.22,7.23,7.12,1061,1147,1266,1175,1.64,1.56,1.7,1.54,33.97,35.38,32.61,32.59,2.12,2.14,2.08,2.17
8/17/2022,27.31,27.42,27.07,27.09,7.19,7.21,7.25,7.2,1085,1260,1158,1214,1.36,1.21,1.68,1.51,33.75,34.63,32.41,32.13,2.14,2.14,2.09,2.12
8/18/2022,27.29,27.77,26.41,26.93,7.18,7.2,7.24,7.21,1116,1273,1297,1204,1.3,1.55,1.52,1.61,33.15,34.37,32.87,32.97,2.15,2.14,2.07,2.14
8/19/2022,27.17,27.3,26.56,26.36,7.16,7.19,7.22,7.2,1054,1201,1171,1130,1.53,1.3,1.4,1.84,33.26,33.29,32.52,32.65,2.14,2.14,2.11,2.17
8/20/2022,27.08,27.79,26.6,26.83,7.19,7.19,7.22,7.24,1065,1284,1157,1071,1.45,1.49,1.71,1.93,33.73,33.27,32.5,32.26,2.15,2.14,2.11,2.15
8/21/2022,27.39,27.62,26.44,26.96,7.22,7.2,7.29,7.12,1059,1158,1075,1208,1.36,1.47,1.71,1.56,32.6,35.03,32.73,32.43,2.12,2.14,2.07,2.16
8/22/2022,27.11,27.56,26.63,26.81,7.17,7.21,7.24,7.21,1071,1188,1076,1050,1.51,1.39,1.36,1.53,33.19,32.82,32.81,32.91,2.13,2.14,2.06,2.11
8/23/2022,27.34,27.27,26.83,27.04,7.21,7.2,7.27,7.22,1104,1083,1126,1192,1.68,1.18,1.62,1.7,34.2,35.01,32.57,32.44,2.13,2.14,2.09,2.11
8/24/2022,26.82,27.49,26.53,26.4,7.2,7.19,7.26,7.15,1088,1265,1118,1150,1.62,1.1,1.83,1.58,33.68,33.53,32.78,32.36,2.12,2.14,2.06,2.13
8/25/2022,27.09,27.46,27.19,26.36,7.17,7.21,7.29,7.24,1103,1209,1105,1274,1.21,1.6,1.53,1.92,33.01,34.62,32.78,32.79,2.12,2.14,2.1,2.14
8/26/2022,26.86,27.6,26.49,27,7.21,7.2,7.28,7.19,1097,1131,1112,1182,1.3,1.24,1.87,1.76,33.14,32.91,32.49,32.38,2.13,2.14,2.07,2.18
8/27/2022,27.03,27.73,26.95,26.76,7.17,7.21,7.22,7.11,1064,1121,1284,1111,1.43,1.09,1.64,1.58,32.71,35.58,32.48,32.25,2.13,2.14,2.08,2.09
8/28/2022,27.29,27.47,26.88,27.05,7.2,7.21,7.25,7.21,1057,1251,1092,1137,1.55,1.36,1.74,1.64,34.15,33.87,32.56,32.92,2.15,2.14,2.1,2.14
8/29/2022,27.31,27.15,26.69,26.79,7.16,7.22,7.23,7.14,1112,1173,1189,1220,1.15,1.18,1.68,1.73,33.61,32.76,32.86,32.12,2.13,2.14,2.07,2.13
8/30/2022,26.3,26.5,26.2,26.1,7.12,7.13,7.29,7.14,1033,1057,1019,1045,1.92,1.9,1.94,1.95,32.11,32.31,32.19,32.07,1.97,1.89,2.01,1.98
8/31/2022,25.69,25.84,26.12,25.95,7.23,7.37,7.31,7.18,970,962,964,1028,1.96,2.01,1.94,1.97,31.72,32.27,32.16,31.95,1.89,1.89,2.01,1.98
9/1/2022,25.17,24.91,25.59,25.2,7.16,7.18,7.3,7.17,1023,1021,957,1028,1.94,2.01,1.97,1.97,32.02,31.71,32.17,31.92,1.95,1.89,2.01,1.98
9/2/2022,25.95,26.06,25.75,25.51,7.16,7.27,7.31,7.24,973,968,936,1029,2,1.9,1.96,1.97,32.1,32.18,32.11,32,1.9,1.89,2.01,1.98
9/3/2022,25.1,24.9,26.11,25.81,7.18,7.34,7.3,7.24,1013,973,958,952,1.96,1.96,1.94,1.96,31.59,31.74,32.11,32.03,1.95,1.89,2.01,1.98
9/4/2022,26.12,25.84,25.58,25.07,7.15,7.27,7.31,7.17,1032,1002,872,1002,1.96,1.96,1.96,1.97,31.91,31.81,32.01,31.99,1.91,1.89,2.01,1.98
9/5/2022,25.41,25.79,25.88,25.24,7.16,7.23,7.31,7.17,1009,1011,864,1031,1.97,2.02,1.94,1.97,31.7,32.01,32.09,31.94,1.92,1.89,2.01,1.98
9/6/2022,25.46,26.02,25.42,25.06,7.28,7.19,7.31,7.15,1017,1007,840,1044,1.96,1.92,1.96,1.95,32.05,32.19,32.08,32.04,1.93,1.89,2.01,1.98
9/7/2022,25.09,25.77,25.8,25.66,7.21,7.31,7.31,7.15,1030,1003,918,958,1.93,1.93,1.96,1.97,31.88,31.73,32.14,32.05,1.94,1.89,2.01,1.98
9/8/2022,26.11,26,25.38,25.88,7.16,7.15,7.3,7.22,955,1056,862,968,1.92,2,1.95,1.96,31.87,32.11,32.03,31.98,1.9,1.89,2.01,1.98
9/9/2022,25.04,26.37,25.61,25.24,7.23,7.36,7.29,7.21,965,1034,920,991,1.95,1.98,1.94,1.95,31.85,32.01,32.03,31.89,1.96,1.89,2.01,1.98
9/10/2022,25.93,25.96,25.73,25.52,7.25,7.21,7.31,7.21,991,995,915,968,1.99,1.96,1.96,1.95,31.53,31.79,32.12,32.03,1.89,1.89,2.01,1.98
9/11/2022,26.09,25.89,25.69,25.47,7.18,7.3,7.31,7.18,995,999,871,987,1.95,1.91,1.97,1.97,31.87,32.18,32.05,31.91,1.89,1.89,2.01,1.98
9/12/2022,26.23,25.47,25.78,25.38,7.24,7.22,7.31,7.23,955,1017,982,991,1.96,1.94,1.96,1.96,31.92,32.02,32.12,32.06,1.89,1.89,2.01,1.98
9/13/2022,24.93,25.98,25.64,25.04,7.13,7.22,7.32,7.15,957,1047,843,1036,1.98,2.03,1.94,1.97,31.52,31.89,32.08,32.07,1.91,1.89,2.01,1.98
9/14/2022,25.75,25.55,25.49,25.17,7.29,7.26,7.31,7.19,954,978,992,970,1.98,2.01,1.96,1.96,32,32,32.04,31.91,1.9,1.89,2.01,1.98
9/15/2022,24.9,24.8,25.3,25,7.29,7.38,7.32,7.25,951,952,839,951,2,2.03,1.97,1.98,31.52,31.69,32,31.86,1.87,1.89,2.01,1.98
9/16/2022,24.28,24.4,24.85,24.96,7.43,7.56,7.36,7.34,956,956,895,970,2.06,2.04,1.97,1.98,30.79,30.46,30.79,30.65,1.62,1.75,1.72,1.89
9/17/2022,24.44,24.78,24.85,24.63,7.37,7.45,7.34,7.38,952,985,841,954,2.09,2.06,2,2,29.79,29.99,31.86,31.37,1.79,1.82,1.73,1.91
9/18/2022,24.47,24.42,24.99,24.94,7.3,7.48,7.33,7.26,957,967,906,959,2.06,2.07,1.98,2,29.8,31.68,31.81,31.65,1.61,1.79,1.69,1.97
9/19/2022,24.21,24.59,24.94,24.83,7.36,7.62,7.34,7.38,958,989,938,963,2.07,2.07,1.98,2,30.35,31.09,31.9,31.26,1.69,1.6,1.81,1.95
9/20/2022,24.21,24.78,25.09,24.83,7.37,7.47,7.35,7.35,957,982,905,965,2,2.08,2,2.05,30.18,30.47,30.58,31.18,1.65,1.78,1.9,1.89
9/21/2022,24.85,24.63,24.71,24.97,7.36,7.57,7.32,7.28,956,990,867,973,2.09,2.05,1.99,2.02,30.41,30.87,30.96,30.13,1.62,1.79,1.7,1.92
9/22/2022,24.55,24.79,25.3,24.62,7.31,7.39,7.33,7.37,957,970,891,961,2.05,2.08,1.98,2.02,31.07,31.68,31.76,30.69,1.73,1.77,2,1.92
9/23/2022,24.57,24.71,25.01,24.61,7.42,7.41,7.33,7.25,955,979,846,971,2.01,2.07,1.98,2.01,30.87,31.47,31.31,30.79,1.81,1.88,1.72,1.93
9/24/2022,24.71,24.77,25.09,24.82,7.42,7.61,7.33,7.26,957,952,899,961,2.09,2.07,2.01,2.03,30.8,30.71,30.79,31.07,1.65,1.82,1.76,1.97
9/25/2022,24.43,24.35,25.17,24.99,7.42,7.59,7.33,7.33,952,977,938,953,2.09,2.03,2.02,2,30.58,29.97,30.77,30.61,1.83,1.62,1.97,1.89
9/26/2022,24.61,24.58,24.85,24.74,7.4,7.51,7.35,7.32,958,959,848,961,2.04,2.04,1.97,2,30.18,31.56,30.71,30.17,1.78,1.86,1.7,1.89
9/27/2022,24.51,24.43,24.92,24.87,7.4,7.54,7.35,7.37,957,974,917,974,2.06,2.08,2,1.99,29.91,30.97,30.95,30.65,1.62,1.86,1.85,1.97
9/28/2022,24.78,24.36,24.86,24.64,7.33,7.52,7.34,7.35,951,984,851,967,2.01,2.08,2,1.99,30.8,30.73,31.72,31.38,1.64,1.64,1.95,1.9
9/29/2022,24.42,24.33,25.26,25,7.32,7.52,7.35,7.27,952,954,875,972,2.01,2.06,2.01,1.98,30.9,31.07,31.49,30.62,1.8,1.81,1.92,1.97
9/30/2022,24.2,24.3,24.7,24.5,7.45,7.69,7.36,7.39,958,992,945,976,2.1,2.09,2.03,2.05,29.75,29.96,30.27,30.1,1.55,1.59,1.68,1.88
10/1/2022,23.77,23.97,23.52,23.54,7.45,7.84,7.39,7.4,1062,1218,1022,1132,2.1,2.13,2.12,2.12,29.73,29.84,29.85,30.01,1.55,1.59,1.68,1.52
10/2/2022,24.18,23.97,24.25,24.41,7.48,7.73,7.48,7.5,1123,1189,1172,1218,2.14,2.1,2.11,2.11,29.75,29.62,30.05,29.99,1.6,1.59,1.66,1.78
10/3/2022,23.97,24.22,23.99,23.15,7.5,7.76,7.48,7.45,1091,1110,1117,999,2.11,2.14,2.06,2.06,29.64,29.96,29.71,30.09,1.61,1.59,1.62,1.51
10/4/2022,23.75,23.97,24.28,23.44,7.48,7.81,7.37,7.46,1068,1116,990,1023,2.11,2.13,2.04,2.18,29.67,29.59,29.94,29.52,1.57,1.59,1.67,1.54
10/5/2022,23.74,23.5,23.76,23.2,7.47,7.79,7.46,7.41,1088,1109,1199,1134,2.14,2.1,2.07,2.11,29.64,29.84,29.96,29.56,1.57,1.59,1.58,1.77
10/6/2022,23.93,23.6,24.6,24.13,7.47,7.75,7.47,7.4,1069,1122,1111,1039,2.13,2.15,2.04,2.13,29.71,29.92,30.15,29.98,1.61,1.59,1.62,1.53
10/7/2022,24.16,23.66,24.36,23.83,7.48,7.76,7.48,7.42,967,1219,1234,1230,2.14,2.18,2.1,2.14,29.69,29.65,29.67,29.62,1.6,1.59,1.61,1.81
10/8/2022,24.12,24.01,24.17,23.76,7.48,7.78,7.48,7.5,1010,1138,1220,1148,2.12,2.12,2.09,2.16,29.68,29.93,30.06,29.79,1.56,1.59,1.64,1.83
10/9/2022,24.13,23.21,24.69,23.82,7.51,7.77,7.4,7.43,1053,1290,1214,1079,2.13,2.15,2.07,2.16,29.71,29.54,29.63,30.01,1.61,1.59,1.67,1.67
10/10/2022,23.87,24.26,24.42,24.32,7.46,7.73,7.47,7.43,1050,1225,1173,1083,2.11,2.11,2.1,2.13,29.68,29.86,29.88,29.66,1.56,1.59,1.6,1.83
10/11/2022,23.85,24.19,23.7,23.8,7.5,7.72,7.36,7.51,1001,1061,1113,1039,2.13,2.12,2.1,2.07,29.73,29.88,29.74,29.89,1.57,1.59,1.58,1.71
10/12/2022,23.78,23.35,23.97,24.25,7.45,7.77,7.39,7.4,1117,1103,1122,1143,2.1,2.13,2.08,2.14,29.75,29.65,29.73,29.92,1.57,1.59,1.63,1.63
10/13/2022,24.07,24.09,23.59,24.41,7.5,7.78,7.46,7.46,1091,1255,1220,1148,2.14,2.13,2.08,2.06,29.65,29.62,30.19,29.97,1.62,1.59,1.66,1.5
10/14/2022,23.77,23.24,24.63,23.97,7.47,7.7,7.48,7.41,1041,1268,962,1081,2.11,2.11,2.12,2.06,29.67,29.61,29.96,29.72,1.6,1.59,1.57,1.86
10/15/2022,23.7,23.2,23.5,23.1,7.51,7.88,7.49,7.51,1128,1298,1234,1246,2.14,2.18,2.15,2.19,29.63,29.52,29.61,29.5,1.62,1.59,1.55,1.49
10/16/2022,23.15,22.83,23.08,22.95,7.51,7.9,7.52,7.52,1342,1444,1435,1327,2.14,2.19,2.2,2.19,29.54,29.32,29.47,29.13,1.46,1.32,1.36,1.3
10/17/2022,23.34,23.01,23.48,22.65,7.55,7.9,7.52,7.55,1314,1413,1246,1386,2.18,2.21,2.23,2.25,29.54,29.38,29.31,29.33,1.46,1.22,1.34,1.36
10/18/2022,23.15,23.12,23.1,22.68,7.54,7.9,7.55,7.53,1305,1357,1477,1396,2.18,2.18,2.23,2.27,29.57,29.14,29.22,29.06,1.38,1.28,1.29,1.31
10/19/2022,23.2,22.84,23.2,23.04,7.55,7.89,7.61,7.54,1200,1364,1393,1401,2.17,2.24,2.21,2.25,29.51,29.31,29.6,29.47,1.35,1.52,1.27,1.23
10/20/2022,23.15,23.04,23.36,22.99,7.53,7.9,7.51,7.54,1131,1335,1262,1254,2.15,2.2,2.21,2.23,29.55,29.23,29.42,29.33,1.56,1.22,1.39,1.28
10/21/2022,23.23,22.93,23.31,22.69,7.53,7.88,7.51,7.52,1182,1341,1367,1369,2.16,2.22,2.22,2.26,29.52,29.5,29.11,29.47,1.49,1.25,1.48,1.21
10/22/2022,23.7,22.91,23.14,23.07,7.56,7.89,7.62,7.51,1338,1334,1457,1304,2.19,2.19,2.16,2.2,29.6,29.47,29.37,29.04,1.47,1.4,1.3,1.21
10/23/2022,23.11,23.02,23.38,22.94,7.56,7.91,7.57,7.51,1347,1436,1498,1358,2.14,2.19,2.15,2.28,29.59,29.12,29.56,29.38,1.39,1.23,1.36,1.18
10/24/2022,23.61,22.98,23.34,22.6,7.53,7.88,7.54,7.53,1219,1377,1365,1385,2.17,2.21,2.19,2.22,29.57,29.26,29.39,29.12,1.53,1.52,1.55,1.26
10/25/2022,23.51,22.86,23.23,22.68,7.58,7.89,7.57,7.52,1209,1310,1472,1274,2.16,2.22,2.22,2.28,29.61,29.35,29.57,29.09,1.53,1.48,1.41,1.43
10/26/2022,23.62,23.07,23.16,23,7.57,7.9,7.56,7.52,1268,1397,1261,1402,2.16,2.22,2.21,2.19,29.61,29.34,29.61,29.27,1.32,1.39,1.25,1.48
10/27/2022,23.14,22.95,23.39,22.86,7.51,7.91,7.63,7.52,1317,1330,1305,1364,2.18,2.2,2.18,2.27,29.57,29.46,29.27,29.22,1.34,1.36,1.27,1.2
10/28/2022,23.29,23.09,23.33,22.65,7.53,7.91,7.53,7.54,1168,1411,1268,1365,2.14,2.21,2.21,2.25,29.61,29.32,29.4,29.01,1.4,1.48,1.39,1.28
10/29/2022,23.67,23.05,23.19,22.83,7.51,7.91,7.54,7.51,1188,1329,1245,1326,2.16,2.25,2.16,2.3,29.56,29.19,29.38,29.31,1.47,1.3,1.28,1.29
10/30/2022,23.1,22.8,23,22.6,7.59,7.92,7.63,7.55,1369,1447,1498,1416,2.19,2.25,2.24,2.3,29.5,29.07,29.1,29,1.28,1.21,1.23,1.15
10/31/2022,23.01,22.59,22.95,22.04,7.59,7.92,7.64,7.56,1406,1486,1590,1540,2.19,2.32,2.24,2.36,29.32,28.96,29.1,28.93,1.28,1.23,1.29,1.24
11/1/2022,22.77,22.77,22.8,22.11,7.59,7.93,7.63,7.55,1504,1557,1521,1454,2.3,2.36,2.26,2.37,29.35,28.94,29.06,28.36,1.22,1.21,1.24,1.23
11/2/2022,22.95,22.12,23,22.08,7.6,7.92,7.63,7.55,1449,1480,1570,1540,2.2,2.32,2.3,2.4,29.45,29.02,29.01,28.35,1.24,1.22,1.24,1.17
11/3/2022,23.02,22.51,22.82,22.26,7.59,7.92,7.64,7.55,1496,1567,1577,1443,2.24,2.33,2.25,2.36,29.25,28.82,29.02,28.78,1.19,1.22,1.34,1.21
11/4/2022,23.01,22.43,22.65,22.41,7.59,7.92,7.64,7.56,1487,1528,1595,1446,2.22,2.36,2.27,2.38,29.34,29,29,28.71,1.25,1.23,1.25,1.19
11/5/2022,22.7,22.41,22.63,22.28,7.6,7.92,7.63,7.56,1413,1528,1502,1446,2.22,2.25,2.29,2.37,29.26,28.81,29.04,28.57,1.27,1.22,1.3,1.21
11/6/2022,22.98,22.57,22.73,22.11,7.59,7.92,7.63,7.56,1448,1453,1507,1514,2.2,2.33,2.29,2.37,29.45,28.79,29.04,28.55,1.27,1.23,1.33,1.24
11/7/2022,22.84,22.24,22.54,22.41,7.59,7.92,7.64,7.56,1434,1571,1505,1551,2.23,2.31,2.32,2.34,29.19,28.89,29.09,28.5,1.27,1.22,1.33,1.2
11/8/2022,22.73,22.25,23,22.07,7.59,7.92,7.65,7.55,1438,1468,1577,1455,2.2,2.31,2.26,2.32,29.27,29.04,28.96,28.42,1.24,1.22,1.31,1.25
11/9/2022,22.69,22.23,22.94,22.46,7.59,7.92,7.63,7.56,1421,1500,1575,1501,2.22,2.31,2.29,2.32,29.22,29,29.05,28.92,1.27,1.22,1.28,1.27
11/10/2022,22.64,22.13,22.72,22.19,7.59,7.93,7.64,7.55,1385,1540,1576,1508,2.23,2.31,2.25,2.36,29.39,28.89,29.01,28.48,1.21,1.23,1.26,1.2
11/11/2022,23.01,22.79,22.66,22.4,7.6,7.92,7.63,7.55,1380,1510,1569,1427,2.2,2.34,2.3,2.4,29.41,28.91,29,28.88,1.21,1.23,1.3,1.2
11/12/2022,23.01,22.46,22.94,22.43,7.6,7.93,7.65,7.55,1496,1480,1617,1422,2.29,2.37,2.24,2.35,29.43,28.93,28.97,28.98,1.22,1.22,1.28,1.27
11/13/2022,22.8,22.31,22.62,22.1,7.59,7.93,7.64,7.56,1437,1543,1609,1486,2.27,2.36,2.24,2.31,29.37,28.85,29,28.55,1.26,1.22,1.24,1.17
11/14/2022,23.1,22.68,22.69,22.22,7.6,7.92,7.63,7.55,1470,1486,1546,1545,2.29,2.29,2.3,2.37,29.39,28.78,29.06,28.42,1.24,1.23,1.25,1.27
11/15/2022,22.6,22.1,22.4,22,7.6,7.93,7.65,7.56,1512,1579,1619,1570,2.3,2.39,2.33,2.41,29.18,28.76,28.95,28.33,1.18,1.23,1.34,1.27
11/16/2022,22.11,21.71,22.07,21.98,7.67,7.95,7.66,7.83,1603,1622,1618,1610,2.37,2.5,2.4,2.44,28.39,28.32,28.62,28.31,1.22,1.24,1.31,1.28
11/17/2022,22.56,21.93,22.16,21.89,7.63,7.94,7.67,7.85,1619,1581,1614,1574,2.3,2.43,2.37,2.49,29.08,28.45,28.42,28.25,1.2,1.24,1.2,1.29
11/18/2022,22.02,21.83,22.35,21.98,7.68,7.94,7.68,8.01,1523,1623,1614,1609,2.34,2.47,2.45,2.49,28.54,28.37,28.58,28.23,1.24,1.24,1.23,1.29
11/19/2022,22.28,22.1,22.17,21.92,7.66,7.94,7.67,7.93,1554,1671,1616,1681,2.38,2.43,2.42,2.47,28.96,28.24,28.94,28.29,1.18,1.24,1.24,1.27
11/20/2022,22.43,22.01,22.24,21.84,7.63,7.94,7.67,7.89,1573,1649,1614,1655,2.39,2.53,2.39,2.49,28.88,28.19,28.27,28.15,1.26,1.23,1.28,1.28
11/21/2022,22.45,22.03,22.24,21.95,7.62,7.95,7.67,8,1524,1582,1612,1606,2.3,2.43,2.48,2.46,28.83,28.63,28.83,28.17,1.27,1.24,1.3,1.29
11/22/2022,22.07,22.01,22.04,21.86,7.66,7.94,7.65,7.97,1534,1646,1618,1688,2.4,2.51,2.46,2.42,28.77,28.51,28.76,28.17,1.23,1.24,1.27,1.28
11/23/2022,22.23,22.01,22.34,21.9,7.63,7.95,7.67,7.8,1594,1600,1613,1686,2.38,2.49,2.34,2.42,28.57,28.2,28.25,28.16,1.26,1.23,1.23,1.28
11/24/2022,22.45,21.74,22.09,21.87,7.64,7.94,7.66,7.57,1608,1644,1617,1676,2.4,2.39,2.33,2.43,28.32,28.37,28.84,28.31,1.23,1.26,1.31,1.29
11/25/2022,22.27,21.99,22.26,21.83,7.69,7.95,7.67,8.11,1603,1671,1614,1690,2.36,2.45,2.33,2.49,28.98,28.59,28.77,28.23,1.23,1.25,1.26,1.28
11/26/2022,22.45,21.96,22.07,21.84,7.61,7.94,7.67,7.97,1521,1657,1617,1656,2.38,2.46,2.46,2.48,28.49,28.62,28.54,28.2,1.25,1.24,1.29,1.28
11/27/2022,22.14,21.9,22.29,21.86,7.63,7.94,7.67,7.9,1544,1617,1618,1654,2.39,2.4,2.36,2.48,28.82,28.41,28.61,28.2,1.26,1.24,1.18,1.28
11/28/2022,22.54,21.99,22.21,21.91,7.62,7.93,7.65,7.68,1525,1673,1618,1580,2.33,2.4,2.43,2.46,28.55,28.33,28.37,28.16,1.2,1.23,1.26,1.27
11/29/2022,22.57,22,21.94,21.82,7.62,7.93,7.65,7.93,1524,1618,1617,1621,2.39,2.51,2.42,2.47,28.73,28.34,28.26,28.29,1.2,1.25,1.28,1.27
11/30/2022,22,21.7,21.9,21.8,7.69,7.95,7.68,8.11,1627,1676,1610,1690,2.41,2.53,2.49,2.5,28.3,28,28.17,28.14,1.27,1.26,1.17,1.29
12/1/2022,21.8,21.59,21.43,21.67,7.7,8.06,7.73,8.12,1643,1679,1637,1701,2.43,2.58,2.5,2.5,28.22,27.65,27.92,28.08,1.3,1.27,1.2,1.33
12/2/2022,21.92,21.25,21.38,21.62,7.71,8.04,7.83,8.12,1638,1680,1630,1698,2.42,2.54,2.52,2.54,27.93,27.99,27.77,27.92,1.31,1.29,1.19,1.32
12/3/2022,21.86,21.49,21.54,21.58,7.7,8.07,7.79,8.13,1645,1687,1646,1696,2.44,2.53,2.51,2.52,27.84,27.62,27.79,27.77,1.31,1.29,1.23,1.29
12/4/2022,21.93,21.63,21.74,21.55,7.74,8.08,7.89,8.14,1635,1677,1643,1691,2.42,2.56,2.51,2.54,27.92,27.71,27.82,28.05,1.29,1.27,1.19,1.33
12/5/2022,21.98,21.34,21.61,21.55,7.74,8,7.76,8.14,1631,1678,1647,1704,2.41,2.57,2.51,2.53,28.24,27.66,27.75,27.75,1.29,1.28,1.21,1.31
12/6/2022,21.85,21.45,21.42,21.55,7.74,8.1,7.87,8.13,1639,1679,1649,1697,2.43,2.54,2.51,2.54,28.3,27.54,27.81,28.13,1.31,1.29,1.18,1.29
12/7/2022,21.91,21.65,21.74,21.7,7.7,8.03,7.81,8.12,1634,1681,1616,1702,2.43,2.58,2.5,2.5,28.17,27.75,28.1,27.75,1.28,1.27,1.17,1.34
12/8/2022,21.99,21.4,21.56,21.55,7.7,8.04,7.77,8.12,1650,1683,1625,1701,2.44,2.56,2.52,2.52,28.13,27.86,27.99,27.86,1.31,1.26,1.2,1.32
12/9/2022,21.63,21.27,21.3,21.53,7.72,7.98,7.79,8.12,1647,1687,1639,1704,2.42,2.57,2.49,2.53,27.9,27.61,28,27.72,1.29,1.3,1.19,1.29
12/10/2022,21.7,21.44,21.1,21.58,7.71,7.98,7.71,8.15,1642,1677,1612,1704,2.45,2.54,2.51,2.53,27.9,27.56,27.83,27.9,1.28,1.28,1.18,1.31
12/11/2022,21.86,21.31,21.52,21.79,7.72,7.97,7.78,8.15,1640,1688,1612,1699,2.42,2.54,2.51,2.54,28.19,27.73,28.14,28.11,1.29,1.29,1.19,1.33
12/12/2022,21.67,21.42,21.25,21.79,7.74,8.07,7.85,8.14,1650,1689,1646,1691,2.43,2.57,2.49,2.5,28.12,27.75,28.02,28.06,1.31,1.27,1.2,1.3
12/13/2022,21.66,21.48,21.82,21.57,7.72,8.09,7.71,8.14,1645,1687,1616,1705,2.43,2.55,2.5,2.51,27.89,27.73,27.84,27.98,1.27,1.27,1.23,1.31
12/14/2022,21.75,21.51,21.69,21.75,7.72,8.02,7.81,8.12,1636,1689,1637,1704,2.44,2.56,2.5,2.55,28.24,27.8,27.78,27.92,1.29,1.28,1.22,1.32